-5.857500E-03,+0.0E+00,-38.249758E-03
-5.850000E-03,+0.0E+00,-46.131331E-03
-5.842500E-03,+0.0E+00,-47.738677E-03
-5.835000E-03,+0.0E+00,-27.638175E-03
-5.827500E-03,+0.0E+00,-32.943039E-03
-5.820000E-03,-23.165601E-03,-27.638175E-03
-5.812500E-03,+0.0E+00,-30.851012E-03
-5.805000E-03,+0.0E+00,-35.521602E-03
-5.797500E-03,-4.483239E-03,-47.738677E-03
-5.790000E-03,+0.0E+00,-37.763222E-03
-5.782500E-03,-3.884871E-03,-27.638175E-03
-5.775000E-03,+0.0E+00,-39.705657E-03
-5.767500E-03,+0.0E+00,-47.738677E-03
-5.760000E-03,-23.763970E-03,-47.738677E-03
-5.752500E-03,+0.0E+00,-47.738677E-03
-5.745000E-03,+0.0E+00,-47.738677E-03
-5.737500E-03,-51.412810E-03,-40.491377E-03
-5.730000E-03,+0.0E+00,-47.738677E-03
-5.722500E-03,-37.357309E-03,-47.738677E-03
-5.715000E-03,+0.0E+00,-47.738677E-03
-5.707500E-03,-34.676591E-03,-36.307322E-03
-5.700000E-03,-70.693541E-03,-45.311560E-03
-5.692500E-03,+0.0E+00,-47.738677E-03
-5.685000E-03,+0.0E+00,-32.157319E-03
-5.677500E-03,-17.940372E-03,-47.738677E-03
-5.670000E-03,-26.444688E-03,-27.638175E-03
-5.662500E-03,-9.572262E-03,-47.738677E-03
-5.655000E-03,-45.589212E-03,-47.738677E-03
-5.647500E-03,-79.197856E-03,-47.437639E-03
-5.640000E-03,-43.180907E-03,-47.738677E-03
-5.632500E-03,+0.0E+00,-29.429164E-03
-5.625000E-03,+0.0E+00,-47.738677E-03
-5.617500E-03,-15.532066E-03,-31.521191E-03
-5.610000E-03,-59.917126E-03,-32.759395E-03
-5.602500E-03,+0.0E+00,-61.864135E-03
-5.595000E-03,-12.116774E-03,-44.709483E-03
-5.587500E-03,+0.0E+00,-47.738677E-03
-5.580000E-03,-76.653345E-03,-46.801511E-03
-5.572500E-03,-40.636395E-03,-27.638175E-03
-5.565000E-03,-4.619445E-03,-46.583816E-03
-5.557500E-03,-49.004505E-03,-27.638175E-03
-5.550000E-03,-80.402009E-03,-47.738677E-03
-5.542500E-03,+0.0E+00,-41.981328E-03
-5.535000E-03,-21.355664E-03,-18.215504E-03
-5.527500E-03,+0.0E+00,-44.073356E-03
-5.520000E-03,+0.0E+00,-40.307733E-03
-5.512500E-03,-80.402009E-03,-27.638175E-03
-5.505000E-03,+0.0E+00,-37.161145E-03
-5.497500E-03,-78.327076E-03,-47.219943E-03
-5.490000E-03,-33.942016E-03,-47.738677E-03
-5.482500E-03,-10.443043E-03,-30.248935E-03
-5.475000E-03,+0.0E+00,-47.738677E-03
-5.467500E-03,+0.0E+00,-32.340963E-03
-5.460000E-03,-17.205797E-03,-27.638175E-03
-5.452500E-03,+0.0E+00,-40.943861E-03
-5.445000E-03,+0.0E+00,-27.638175E-03
-5.437500E-03,+0.0E+00,-27.638175E-03
-5.430000E-03,+0.0E+00,-27.755569E-03
-5.422500E-03,-43.915481E-03,-38.617045E-03
-5.415000E-03,-7.898532E-03,-45.764044E-03
-5.407500E-03,-28.118418E-03,-47.738677E-03
-5.400000E-03,+0.0E+00,-47.738677E-03
-5.392500E-03,+0.0E+00,-47.738677E-03
-5.385000E-03,+0.0E+00,-33.796862E-03
-5.377500E-03,-80.402009E-03,-44.893127E-03
-5.370000E-03,-33.002860E-03,-47.738677E-03
-5.362500E-03,-77.387920E-03,-47.738677E-03
-5.355000E-03,+0.0E+00,-37.395934E-03
-5.347500E-03,+0.0E+00,-28.976680E-03
-5.340000E-03,-49.739079E-03,-40.072944E-03
-5.332500E-03,-13.722129E-03,-31.068707E-03
-5.325000E-03,+0.0E+00,-47.738677E-03
-5.317500E-03,+0.0E+00,-27.638175E-03
-5.310000E-03,+0.0E+00,-47.738677E-03
-5.302500E-03,-49.943661E-03,-27.638175E-03
-5.295000E-03,-74.843408E-03,-29.027825E-03
-5.287500E-03,-41.575551E-03,-27.638175E-03
-5.280000E-03,+77.592501E-03,-47.738677E-03
-5.272500E-03,-33.207442E-03,-47.738677E-03
-5.265000E-03,-11.177618E-03,-47.738677E-03
-5.257500E-03,-55.562677E-03,-41.528844E-03
-5.250000E-03,+0.0E+00,-47.738677E-03
-5.242500E-03,-16.471222E-03,-63.721374E-03
-5.235000E-03,-52.488172E-03,-34.616634E-03
-5.227500E-03,+0.0E+00,-29.663953E-03
-5.220000E-03,+0.0E+00,-36.708661E-03
-5.212500E-03,+0.0E+00,-47.738677E-03
-5.205000E-03,+0.0E+00,-36.576163E-03
-5.197500E-03,+0.0E+00,-45.580400E-03
-5.190000E-03,-53.018166E-03,-40.892716E-03
-5.182500E-03,+0.0E+00,-31.888479E-03
-5.175000E-03,-19.015734E-03,-47.738677E-03
-5.167500E-03,-25.369325E-03,-47.738677E-03
-5.160000E-03,+0.0E+00,-27.638175E-03
-5.152500E-03,+0.0E+00,-39.304318E-03
-5.145000E-03,+78.122494E-03,-47.738677E-03
-5.137500E-03,-38.296465E-03,-46.786407E-03
-5.130000E-03,-6.088595E-03,-29.160323E-03
-5.122500E-03,+0.0E+00,-15.019761E-03
-5.115000E-03,-14.456704E-03,-44.124501E-03
-5.107500E-03,+0.0E+00,-47.738677E-03
-5.100000E-03,+0.0E+00,-27.638175E-03
-5.092500E-03,+0.0E+00,-44.440643E-03
-5.085000E-03,+0.0E+00,-47.738677E-03
-5.077500E-03,-80.402009E-03,-46.532670E-03
-5.070000E-03,-39.561033E-03,-37.848419E-03
-5.062500E-03,+0.0E+00,-47.738677E-03
-5.055000E-03,-47.929142E-03,-39.620460E-03
-5.047500E-03,-68.489817E-03,-30.616223E-03
-5.040000E-03,+0.0E+00,-41.712488E-03
-5.032500E-03,-60.121707E-03,-12.607748E-03
-5.025000E-03,+0.0E+00,-31.572337E-03
-5.017500E-03,+0.0E+00,-27.638175E-03
-5.010000E-03,+0.0E+00,-44.054408E-03
-5.002500E-03,+0.0E+00,-47.738677E-03
-4.995000E-03,+0.0E+00,-27.638175E-03
-4.987500E-03,+0.0E+00,-36.392519E-03
-4.980000E-03,-9.367681E-03,-12.221513E-03
-4.972500E-03,+0.0E+00,-34.300492E-03
-4.965000E-03,+0.0E+00,-27.638175E-03
-4.957500E-03,+0.0E+00,-27.638175E-03
-4.950000E-03,-54.298109E-03,-47.738677E-03
-4.942500E-03,+0.0E+00,-47.738677E-03
-4.935000E-03,-45.930000E-03,-59.221177E-03
-4.927500E-03,-80.402009E-03,-47.738677E-03
-4.920000E-03,+0.0E+00,-47.738677E-03
-4.912500E-03,-80.402009E-03,-46.032885E-03
-4.905000E-03,-29.193781E-03,-34.936620E-03
-4.897500E-03,+0.0E+00,-31.435994E-03
-4.890000E-03,+0.0E+00,-32.844592E-03
-4.882500E-03,+0.0E+00,-27.638175E-03
-4.875000E-03,+0.0E+00,-67.839179E-03
-4.867500E-03,+0.0E+00,-35.620049E-03
-4.860000E-03,-76.312557E-03,-47.738677E-03
-4.852500E-03,+0.0E+00,-47.738677E-03
-4.845000E-03,+0.0E+00,-28.707839E-03
-4.837500E-03,+0.0E+00,-47.738677E-03
-4.830000E-03,+0.0E+00,-61.515796E-03
-4.822500E-03,+0.0E+00,-27.638175E-03
-4.815000E-03,+0.0E+00,-32.891894E-03
-4.807500E-03,+0.0E+00,-51.489195E-03
-4.800000E-03,-29.382986E-03,-47.738677E-03
-4.792500E-03,-73.768046E-03,-46.080186E-03
-4.785000E-03,+0.0E+00,-47.738677E-03
-4.777500E-03,+0.0E+00,-47.738677E-03
-4.770000E-03,-46.119205E-03,-27.638175E-03
-4.762500E-03,+0.0E+00,-30.163738E-03
-4.755000E-03,+0.0E+00,-27.638175E-03
-4.747500E-03,+0.0E+00,-43.121086E-03
-4.740000E-03,-17.546585E-03,-47.738677E-03
-4.732500E-03,+0.0E+00,-47.738677E-03
-4.725000E-03,-71.223534E-03,-29.932793E-03
-4.717500E-03,-35.206584E-03,-38.937031E-03
-4.710000E-03,+0.0E+00,-47.738677E-03
-4.702500E-03,+0.0E+00,-36.845003E-03
-4.695000E-03,+0.0E+00,-29.527611E-03
-4.687500E-03,+0.0E+00,-27.638175E-03
-4.680000E-03,-15.925853E-03,-27.638175E-03
-4.672500E-03,-60.310913E-03,-47.738677E-03
-4.665000E-03,+0.0E+00,-27.638175E-03
-4.657500E-03,+0.0E+00,-47.738677E-03
-4.650000E-03,-47.739937E-03,-47.738677E-03
-4.642500E-03,+0.0E+00,-47.738677E-03
-4.635000E-03,-41.030182E-03,-37.895720E-03
-4.627500E-03,-5.013232E-03,-28.891483E-03
-4.620000E-03,-49.398292E-03,-55.489606E-03
-4.612500E-03,+0.0E+00,-47.738677E-03
-4.605000E-03,+0.0E+00,-42.079775E-03
-4.597500E-03,+0.0E+00,-53.176040E-03
-4.590000E-03,-66.134511E-03,-44.171802E-03
-4.582500E-03,-50.284448E-03,-47.738677E-03
-4.575000E-03,+0.0E+00,-66.364332E-03
-4.567500E-03,-41.916339E-03,-27.638175E-03
-4.560000E-03,-2.468721E-03,-28.255355E-03
-4.552500E-03,+0.0E+00,-36.025232E-03
-4.545000E-03,+0.0E+00,-47.738677E-03
-4.537500E-03,-80.402009E-03,-75.349622E-03
-4.530000E-03,-19.204940E-03,-37.240644E-03
-4.522500E-03,+0.0E+00,-47.738677E-03
-4.515000E-03,-27.573049E-03,-47.738677E-03
-4.507500E-03,+0.0E+00,-29.749150E-03
-4.500000E-03,+0.0E+00,-47.738677E-03
-4.492500E-03,+0.0E+00,-27.638175E-03
-4.485000E-03,+0.0E+00,-36.661360E-03
-4.477500E-03,+0.0E+00,-45.665597E-03
-4.470000E-03,+0.0E+00,-40.807519E-03
-4.462500E-03,+0.0E+00,-43.573570E-03
-4.455000E-03,-19.356522E-03,-32.477305E-03
-4.447500E-03,+0.0E+00,-27.638175E-03
-4.440000E-03,-69.413597E-03,-47.738677E-03
-4.432500E-03,-33.396647E-03,-27.638175E-03
-4.425000E-03,+0.0E+00,-28.293250E-03
-4.417500E-03,+0.0E+00,-38.079364E-03
-4.410000E-03,+0.0E+00,-30.512078E-03
-4.402500E-03,-80.402009E-03,-47.738677E-03
-4.395000E-03,+0.0E+00,-31.167154E-03
-4.387500E-03,-58.500976E-03,-42.263419E-03
-4.380000E-03,+0.0E+00,-33.259181E-03
-4.372500E-03,-66.869085E-03,-47.738677E-03
-4.365000E-03,+0.0E+00,-27.638175E-03
-4.357500E-03,+0.0E+00,-46.447473E-03
-4.350000E-03,+0.0E+00,-47.738677E-03
-4.342500E-03,-3.203295E-03,-67.038355E-03
-4.335000E-03,-32.813655E-03,-27.638175E-03
-4.327500E-03,+0.0E+00,-27.638175E-03
-4.320000E-03,+0.0E+00,-41.627291E-03
-4.312500E-03,-19.939514E-03,-47.738677E-03
-4.305000E-03,-80.402009E-03,-59.800461E-03
-4.297500E-03,+0.0E+00,-40.661771E-03
-4.290000E-03,+0.0E+00,-29.565506E-03
-4.282500E-03,+0.0E+00,-47.738677E-03
-4.275000E-03,-79.743226E-03,-47.573981E-03
-4.267500E-03,-35.358166E-03,-47.738677E-03
-4.260000E-03,+0.0E+00,-29.894898E-03
-4.252500E-03,-26.990057E-03,-47.738677E-03
-4.245000E-03,+0.0E+00,-47.738677E-03
-4.237500E-03,+0.0E+00,-47.738677E-03
-4.230000E-03,+0.0E+00,-27.638175E-03
-4.222500E-03,+0.0E+00,-47.738677E-03
-4.215000E-03,-80.402009E-03,-39.205871E-03
-4.207500E-03,-1.885728E-03,-47.738677E-03
-4.200000E-03,-37.902678E-03,-47.738677E-03
-4.192500E-03,+0.0E+00,-27.638175E-03
-4.185000E-03,-29.534568E-03,-14.921314E-03
-4.177500E-03,-65.551518E-03,-47.738677E-03
-4.170000E-03,-59.235550E-03,-32.929789E-03
-4.162500E-03,-80.402009E-03,-47.738677E-03
-4.155000E-03,+0.0E+00,-30.837762E-03
-4.147500E-03,+0.0E+00,-27.638175E-03
-4.140000E-03,-80.402009E-03,-47.738677E-03
-4.132500E-03,+0.0E+00,-37.626880E-03
-4.125000E-03,+0.0E+00,-46.754209E-03
-4.117500E-03,+0.0E+00,-47.738677E-03
-4.110000E-03,+0.0E+00,-44.662182E-03
-4.102500E-03,+0.0E+00,-53.666419E-03
-4.095000E-03,-20.674089E-03,-42.570155E-03
-4.087500E-03,-65.059148E-03,-27.638175E-03
-4.080000E-03,+0.0E+00,-47.738677E-03
-4.072500E-03,+0.0E+00,-45.994989E-03
-4.065000E-03,+0.0E+00,-38.386100E-03
-4.057500E-03,+0.0E+00,-27.638175E-03
-4.050000E-03,-45.778418E-03,-47.738677E-03
-4.042500E-03,-9.761468E-03,-47.738677E-03
-4.035000E-03,+0.0E+00,-41.174806E-03
-4.027500E-03,-18.129577E-03,-63.306785E-03
-4.020000E-03,-62.514637E-03,-32.110018E-03
-4.012500E-03,+0.0E+00,-34.262596E-03
-4.005000E-03,+0.0E+00,-30.017990E-03
-3.997500E-03,+0.0E+00,-47.738677E-03
-3.990000E-03,+0.0E+00,-47.738677E-03
-3.982500E-03,+0.0E+00,-36.930200E-03
-3.975000E-03,+0.0E+00,-47.738677E-03
-3.967500E-03,+0.0E+00,-47.738677E-03
-3.960000E-03,+0.0E+00,-43.842410E-03
-3.952500E-03,+0.0E+00,-32.746146E-03
-3.945000E-03,-23.953175E-03,-33.626468E-03
-3.937500E-03,+0.0E+00,-30.654118E-03
-3.930000E-03,-32.321285E-03,-39.658356E-03
-3.922500E-03,-76.706344E-03,-46.814761E-03
-3.915000E-03,+0.0E+00,-57.666831E-03
-3.907500E-03,-4.672445E-03,-28.806286E-03
-3.900000E-03,-49.057504E-03,-39.902551E-03
-3.892500E-03,+0.0E+00,-47.738677E-03
-3.885000E-03,+57.425613E-03,-47.738677E-03
-3.877500E-03,+0.0E+00,-32.990340E-03
-3.870000E-03,+0.0E+00,-47.738677E-03
-3.862500E-03,-50.625236E-03,-55.182870E-03
-3.855000E-03,+0.0E+00,-47.738677E-03
-3.847500E-03,+0.0E+00,-27.638175E-03
-3.840000E-03,-78.274076E-03,-47.206694E-03
-3.832500E-03,+0.0E+00,-47.738677E-03
-3.825000E-03,+0.0E+00,-47.738677E-03
-3.817500E-03,+0.0E+00,-34.018401E-03
-3.810000E-03,+0.0E+00,-27.638175E-03
-3.802500E-03,+0.0E+00,-47.738677E-03
-3.795000E-03,-53.169748E-03,-40.930612E-03
-3.787500E-03,-8.784688E-03,-47.738677E-03
-3.780000E-03,+0.0E+00,-38.838584E-03
-3.772500E-03,-416.579E-06,-7.641817E-03
-3.765000E-03,+0.0E+00,-38.630295E-03
-3.757500E-03,+0.0E+00,-45.750794E-03
-3.750000E-03,+0.0E+00,-27.638175E-03
-3.742500E-03,-64.082369E-03,-47.738677E-03
-3.735000E-03,-80.402009E-03,-47.738677E-03
-3.727500E-03,-24.687750E-03,-47.738677E-03
-3.720000E-03,+0.0E+00,-47.738677E-03
-3.712500E-03,-33.055859E-03,-39.474712E-03
-3.705000E-03,+0.0E+00,-46.998404E-03
-3.697500E-03,-38.978040E-03,-37.382685E-03
-3.690000E-03,+0.0E+00,-46.386922E-03
-3.682500E-03,+0.0E+00,-35.290657E-03
-3.675000E-03,+0.0E+00,-44.294895E-03
-3.667500E-03,-58.160188E-03,-47.738677E-03
-3.660000E-03,+0.0E+00,-18.609291E-03
-3.652500E-03,+0.0E+00,-27.638175E-03
-3.645000E-03,-80.402009E-03,-22.793346E-03
-3.637500E-03,-74.896407E-03,-29.014575E-03
-3.630000E-03,+0.0E+00,-47.738677E-03
-3.622500E-03,-77.539502E-03,-47.738677E-03
-3.615000E-03,+0.0E+00,-27.638175E-03
-3.607500E-03,-11.230617E-03,-27.638175E-03
-3.600000E-03,+0.0E+00,-33.834758E-03
-3.592500E-03,-19.598727E-03,-47.738677E-03
-3.585000E-03,-16.418223E-03,-47.738677E-03
-3.577500E-03,-27.966836E-03,-40.746968E-03
-3.570000E-03,-8.050114E-03,-45.726148E-03
-3.562500E-03,+0.0E+00,-47.738677E-03
-3.555000E-03,+0.0E+00,-27.717674E-03
-3.547500E-03,+44.703055E-03,-36.562913E-03
-3.540000E-03,-8.686105E-03,-29.809701E-03
-3.532500E-03,+0.0E+00,-34.470886E-03
-3.525000E-03,-63.347794E-03,-43.475123E-03
-3.517500E-03,+0.0E+00,-32.378858E-03
-3.510000E-03,-25.422325E-03,-33.993756E-03
-3.502500E-03,-59.212759E-03,-30.286831E-03
-3.495000E-03,+0.0E+00,-36.085783E-03
-3.487500E-03,+0.0E+00,-27.638175E-03
-3.480000E-03,+0.0E+00,-37.199041E-03
-3.472500E-03,+0.0E+00,-47.738677E-03
-3.465000E-03,-50.526653E-03,-47.738677E-03
-3.457500E-03,+0.0E+00,-14.792524E-03
-3.450000E-03,+0.0E+00,-42.361865E-03
-3.442500E-03,+34.646383E-03,-47.738677E-03
-3.435000E-03,+0.0E+00,-44.453893E-03
-3.427500E-03,-49.156087E-03,-35.449655E-03
-3.420000E-03,+75.630982E-03,-47.738677E-03
-3.412500E-03,+0.0E+00,-37.835169E-03
-3.405000E-03,+0.0E+00,-47.738677E-03
-3.397500E-03,+0.0E+00,-27.638175E-03
-3.390000E-03,+0.0E+00,-44.747379E-03
-3.382500E-03,-56.350251E-03,-47.738677E-03
-3.375000E-03,+0.0E+00,-32.721500E-03
-3.367500E-03,+0.0E+00,-43.817765E-03
-3.360000E-03,-51.700598E-03,-34.813527E-03
-3.352500E-03,+0.0E+00,-45.909792E-03
-3.345000E-03,+0.0E+00,-47.738677E-03
-3.337500E-03,-78.296868E-03,-47.475534E-03
-3.330000E-03,+0.0E+00,-27.638175E-03
-3.322500E-03,-70.981329E-03,-47.738677E-03
-3.315000E-03,+0.0E+00,-34.287242E-03
-3.307500E-03,+0.0E+00,-47.738677E-03
-3.300000E-03,+0.0E+00,-47.738677E-03
-3.292500E-03,-26.156899E-03,-27.638175E-03
-3.285000E-03,-70.541959E-03,-45.273664E-03
-3.277500E-03,-45.877000E-03,-39.107425E-03
-3.270000E-03,-1.491941E-03,-27.638175E-03
-3.262500E-03,+0.0E+00,-49.084734E-03
-3.255000E-03,+0.0E+00,-47.738677E-03
-3.247500E-03,+0.0E+00,-47.738677E-03
-3.240000E-03,+0.0E+00,-47.738677E-03
-3.232500E-03,+0.0E+00,-47.738677E-03
-3.225000E-03,+0.0E+00,-47.738677E-03
-3.217500E-03,+0.0E+00,-61.636898E-03
-3.210000E-03,+0.0E+00,-35.633299E-03
-3.202500E-03,-4.036453E-03,-47.738677E-03
-3.195000E-03,-40.053403E-03,-37.651525E-03
-3.187500E-03,+0.0E+00,-28.721089E-03
-3.180000E-03,+0.0E+00,-47.738677E-03
-3.172500E-03,+0.0E+00,-44.563735E-03
-3.165000E-03,+0.0E+00,-33.467470E-03
-3.157500E-03,+0.0E+00,-32.905144E-03
-3.150000E-03,+0.0E+00,-31.375443E-03
-3.142500E-03,-80.402009E-03,-34.997171E-03
-3.135000E-03,+0.0E+00,-27.638175E-03
-3.127500E-03,-37.804095E-03,-37.089198E-03
-3.120000E-03,-78.614864E-03,-47.291891E-03
-3.112500E-03,-34.229805E-03,-39.181226E-03
-3.105000E-03,-70.246754E-03,-30.176988E-03
-3.097500E-03,+0.0E+00,-34.103598E-03
-3.090000E-03,+0.0E+00,-43.107836E-03
-3.082500E-03,-80.402009E-03,-43.365281E-03
-3.075000E-03,-26.891474E-03,-47.738677E-03
-3.067500E-03,+0.0E+00,-29.919544E-03
-3.060000E-03,+0.0E+00,-47.738677E-03
-3.052500E-03,+0.0E+00,-27.638175E-03
-3.045000E-03,+0.0E+00,-38.545098E-03
-3.037500E-03,-80.402009E-03,-29.540860E-03
-3.030000E-03,-28.406207E-03,-47.738677E-03
-3.022500E-03,+0.0E+00,-31.632888E-03
-3.015000E-03,-20.038097E-03,-27.638175E-03
-3.007500E-03,-80.402009E-03,-33.724915E-03
-3.000000E-03,+0.0E+00,-47.738677E-03
-2.992500E-03,-47.686937E-03,-39.559909E-03
-2.985000E-03,+0.0E+00,-47.738677E-03
-2.977500E-03,+0.0E+00,-27.638175E-03
-2.970000E-03,+0.0E+00,-46.472119E-03
-2.962500E-03,+0.0E+00,-27.638175E-03
-2.955000E-03,+0.0E+00,-30.996760E-03
-2.947500E-03,-22.582609E-03,-42.093025E-03
-2.940000E-03,-80.402009E-03,-42.288064E-03
-2.932500E-03,+0.0E+00,-47.738677E-03
-2.925000E-03,-20.060889E-03,-27.638175E-03
-2.917500E-03,-74.555619E-03,-27.638175E-03
-2.910000E-03,+0.0E+00,-38.104009E-03
-2.902500E-03,+0.0E+00,-28.268605E-03
-2.895000E-03,-33.495230E-03,-27.638175E-03
-2.887500E-03,+0.0E+00,-42.293762E-03
-2.880000E-03,+0.0E+00,-47.738677E-03
-2.872500E-03,+0.0E+00,-47.738677E-03
-2.865000E-03,+0.0E+00,-31.827927E-03
-2.857500E-03,+0.0E+00,-40.832165E-03
-2.850000E-03,+0.0E+00,-47.738677E-03
-2.842500E-03,-35.994158E-03,-47.738677E-03
-2.835000E-03,+0.0E+00,-67.833481E-03
-2.827500E-03,+0.0E+00,-36.648110E-03
-2.820000E-03,+0.0E+00,-47.738677E-03
-2.812500E-03,+0.0E+00,-47.738677E-03
-2.805000E-03,+0.0E+00,-31.816531E-03
-2.797500E-03,+0.0E+00,-47.738677E-03
-2.790000E-03,+0.0E+00,-13.808057E-03
-2.782500E-03,-80.402009E-03,-45.004824E-03
-2.775000E-03,-46.952363E-03,-39.376265E-03
-2.767500E-03,+0.0E+00,-47.738677E-03
-2.760000E-03,-38.584253E-03,-27.638175E-03
-2.752500E-03,+0.0E+00,-47.738677E-03
-2.745000E-03,+0.0E+00,-40.184641E-03
-2.737500E-03,+0.0E+00,-31.180404E-03
-2.730000E-03,+0.0E+00,-33.100183E-03
-2.722500E-03,-57.864984E-03,-33.272431E-03
-2.715000E-03,-66.922085E-03,-31.008156E-03
-2.707500E-03,+0.0E+00,-27.638175E-03
-2.700000E-03,+0.0E+00,-47.738677E-03
-2.692500E-03,-39.273244E-03,-37.456486E-03
-2.685000E-03,-77.145715E-03,-28.452248E-03
-2.677500E-03,+0.0E+00,-39.548513E-03
-2.670000E-03,+0.0E+00,-30.544276E-03
-2.662500E-03,-24.392546E-03,-41.640540E-03
-2.655000E-03,-60.409496E-03,-47.738677E-03
-2.647500E-03,+0.0E+00,-43.732568E-03
-2.640000E-03,+0.0E+00,-34.728330E-03
-2.632500E-03,+0.0E+00,-27.638175E-03
-2.625000E-03,-36.728733E-03,-47.738677E-03
-2.617500E-03,-711.783E-06,-27.816120E-03
-2.610000E-03,-45.096842E-03,-38.912385E-03
-2.602500E-03,-80.402009E-03,-47.738677E-03
-2.595000E-03,+0.0E+00,-41.004413E-03
-2.587500E-03,+0.0E+00,-47.738677E-03
-2.580000E-03,-80.402009E-03,-32.280412E-03
-2.572500E-03,-54.585898E-03,-34.092202E-03
-2.565000E-03,+0.0E+00,-47.738677E-03
-2.557500E-03,+12.033567E-03,-47.738677E-03
-2.550000E-03,-1.832729E-03,-28.096357E-03
-2.542500E-03,+0.0E+00,-47.738677E-03
-2.535000E-03,-73.866628E-03,-46.104832E-03
-2.527500E-03,+0.0E+00,-40.368285E-03
-2.520000E-03,+0.0E+00,-27.638175E-03
-2.512500E-03,+0.0E+00,-47.738677E-03
-2.505000E-03,+0.0E+00,-53.556577E-03
-2.497500E-03,+0.0E+00,-30.824512E-03
-2.490000E-03,-48.762300E-03,-47.738677E-03
-2.482500E-03,-76.024769E-03,-28.732485E-03
-2.475000E-03,+0.0E+00,-47.738677E-03
-2.467500E-03,+0.0E+00,-28.635892E-03
-2.460000E-03,-48.375929E-03,-47.738677E-03
-2.452500E-03,-12.358979E-03,-47.738677E-03
-2.445000E-03,-23.657971E-03,-33.552667E-03
-2.437500E-03,-59.674921E-03,-22.456403E-03
-2.430000E-03,-65.112148E-03,-47.738677E-03
-2.422500E-03,+0.0E+00,-47.738677E-03
-2.415000E-03,+0.0E+00,-47.738677E-03
-2.407500E-03,-37.463307E-03,-38.372850E-03
-2.400000E-03,+0.0E+00,-27.638175E-03
-2.392500E-03,-45.831417E-03,-47.738677E-03
-2.385000E-03,-9.814467E-03,-45.285060E-03
-2.377500E-03,+0.0E+00,-41.188056E-03
-2.370000E-03,+0.0E+00,-47.738677E-03
-2.362500E-03,-17.834373E-03,-32.096768E-03
-2.355000E-03,+0.0E+00,-27.638175E-03
-2.347500E-03,+0.0E+00,-45.372111E-03
-2.340000E-03,+0.0E+00,-36.367874E-03
-2.332500E-03,-80.402009E-03,-47.738677E-03
-2.325000E-03,-37.115104E-03,-38.459901E-03
-2.317500E-03,+0.0E+00,-47.738677E-03
-2.310000E-03,-28.746994E-03,-47.738677E-03
-2.302500E-03,+0.0E+00,-31.547691E-03
-2.295000E-03,+0.0E+00,-27.638175E-03
-2.287500E-03,+0.0E+00,-47.738677E-03
-2.280000E-03,-80.402009E-03,-44.735983E-03
-2.272500E-03,-32.374284E-03,-47.738677E-03
-2.265000E-03,+0.0E+00,-46.828010E-03
-2.257500E-03,-40.742394E-03,-27.638175E-03
-2.250000E-03,+0.0E+00,-27.638175E-03
-2.242500E-03,+0.0E+00,-52.193426E-03
-2.235000E-03,-13.093553E-03,-30.911563E-03
-2.227500E-03,-80.402009E-03,-33.369024E-03
-2.220000E-03,+0.0E+00,-47.738677E-03
-2.212500E-03,+0.0E+00,-27.638175E-03
-2.205000E-03,+0.0E+00,-40.281234E-03
-2.197500E-03,-6.187177E-03,-47.738677E-03
-2.190000E-03,-42.204127E-03,-48.740238E-03
-2.182500E-03,-2.180932E-03,-28.183408E-03
-2.175000E-03,+0.0E+00,-36.097179E-03
-2.167500E-03,-69.852967E-03,-45.101416E-03
-2.160000E-03,+0.0E+00,-41.371700E-03
-2.152500E-03,-61.484858E-03,-43.009389E-03
-2.145000E-03,+0.0E+00,-27.638175E-03
-2.137500E-03,+0.0E+00,-47.738677E-03
-2.130000E-03,+0.0E+00,-45.555755E-03
-2.122500E-03,-35.653370E-03,-47.738677E-03
-2.115000E-03,+0.0E+00,-27.729069E-03
-2.107500E-03,-80.402009E-03,-47.738677E-03
-2.100000E-03,+0.0E+00,-47.738677E-03
-2.092500E-03,+0.0E+00,-40.735572E-03
-2.085000E-03,+0.0E+00,-43.645517E-03
-2.077500E-03,+0.0E+00,-27.638175E-03
-2.070000E-03,+0.0E+00,-47.738677E-03
-2.062500E-03,+0.0E+00,-44.919627E-03
-2.055000E-03,+14.184292E-03,-27.638175E-03
-2.047500E-03,+0.0E+00,-28.365197E-03
-2.040000E-03,+0.0E+00,-38.007417E-03
-2.032500E-03,+0.0E+00,-29.003179E-03
-2.025000E-03,+0.0E+00,-40.099444E-03
-2.017500E-03,-13.828128E-03,-47.738677E-03
-2.010000E-03,+0.0E+00,-27.638175E-03
-2.002500E-03,-80.402009E-03,-33.187234E-03
-1.995000E-03,-80.402009E-03,-44.283499E-03
-1.987500E-03,-30.564347E-03,-35.279261E-03
-1.980000E-03,+0.0E+00,-29.001325E-03
-1.972500E-03,-38.932457E-03,-38.005563E-03
-1.965000E-03,-77.486502E-03,-47.738677E-03
-1.957500E-03,+0.0E+00,-47.738677E-03
-1.950000E-03,+11.283616E-03,-27.638175E-03
-1.942500E-03,-24.733333E-03,-41.555344E-03
-1.935000E-03,+0.0E+00,-42.825745E-03
-1.927500E-03,+0.0E+00,-31.729481E-03
-1.920000E-03,+0.0E+00,-34.643133E-03
-1.912500E-03,+0.0E+00,-29.637453E-03
-1.905000E-03,-36.387945E-03,-45.832147E-03
-1.897500E-03,-79.660019E-03,-27.823672E-03
